Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
45087.0,1.282167246,1.223249939,-1.813619428,1.53916493,0.998948089,-1.567823956,0.704846217,-0.303853135,-0.276593649,-1.523144728,0.222433667,-1.123177229,-0.949700595,-3.229482292,1.205994297,1.223109773,2.577676501,1.60599432,-0.643933293,-0.077999499,-0.253544068,-0.670613311,-0.259255943,-0.464211927,0.893681024,-0.260288699,0.033436585,0.089979312,1.0,0
31714.0,1.148056536,-0.080360173,-0.556299544,-0.027721421,1.178591706,2.234398974,-0.512317564,0.756173394,0.14692477,-0.249352143,0.737075304,-0.232551225,-1.435376108,0.284834152,1.807259819,-0.002431771,0.422584036,-0.96273838,-0.795948247,-0.267021207,-0.250983457,-0.68748575,0.052818222,-2.836626919,0.041082762,0.318843643,0.030561161,-0.015603357,1.29,0
129668.0,0.753356012,2.284987953,-5.164492004,3.831111999,-0.073622492,-1.316595946,-1.855495444,0.831079099,-1.567514145,-3.224559148,3.36955825,-3.468545258,-1.383571068,-6.020578971,0.309601855,-2.61776696,-1.310752382,0.40965991,2.362290776,0.28579226,0.382006846,0.033958045,0.18769685,0.358433466,-0.488933827,-0.258802387,0.296145453,-0.047173666,2.0,1
124267.0,-1.083994994,1.083092868,2.085600937,2.019707717,1.561198523,0.060076242,1.541419564,-0.361699244,-1.107516721,0.60660122,-1.839291535,-1.281398588,-1.385717216,-0.442458167,-2.236555751,0.706956535,-1.106367166,-0.48320629,-2.499015914,-0.215294905,-0.023824319,0.14282581,-0.629332404,-0.210890997,1.00572713,-0.014895459,-0.523347139,-0.362877665,11.76,0
18133.0,1.162768427,-0.318436974,1.146651863,-0.484948493,-1.128288106,-0.493097685,-0.729389796,0.007507691,3.096014177,-1.496766254,1.002808374,-1.632276687,1.411649534,1.358546014,0.776475421,-0.852528754,0.990990948,-0.078136104,-0.131094412,-0.196421908,-0.108516372,0.187534897,0.037671756,0.360659824,0.35299095,-0.716459188,0.081042349,0.030422407,11.85,0
111881.0,-5.578975741,-13.88607379,-4.661155056,2.535517003,-5.089248048,1.588637741,3.958298025,-0.901535043,0.187655147,-1.330568044,-1.162823276,0.016033637,0.960985769,-0.086384036,-0.367315666,1.353026994,0.607134387,-0.821535348,-0.37397912,8.104496759,2.369150402,-2.040338508,-3.170040103,0.81446022,-1.83589949,-0.815553542,-0.715868452,0.660534047,4000.0,0
49447.0,-0.935252481,-0.433137017,1.64721872,0.478683526,-1.745483864,-0.034753998,1.490638415,-0.244520824,-1.926536708,0.101087887,-0.199252796,0.205252173,1.473245694,-0.129717668,1.054758777,-1.575733674,0.002750757,1.326139614,-0.508930657,0.521196251,-0.196396002,-0.740371132,0.956072802,0.620579702,-0.256637957,-0.600943408,0.051195482,0.176510936,385.77,0
59011.0,-2.32692237,-3.34843873,-3.513407961,3.17505971,-2.815137034,-0.203362788,-0.89214443,0.333225703,-0.802005229,-4.350685312,3.064245841,-2.718730632,0.068787703,-5.586873126,-0.966076478,-2.502049417,-4.460494632,-0.870525745,0.595629104,3.209170944,1.226648399,-0.695902073,-1.478490211,-0.0615526,0.236155012,0.531910616,0.302324354,0.536375348,1389.56,1
75776.0,-1.078184275,0.201606393,0.83962229,-0.494824346,0.507284346,-0.817663795,1.723823062,-0.278387848,-0.880732826,-0.928629875,-0.838703121,0.102402853,0.646276017,0.22366655,0.110598017,0.341069749,-0.73669572,-0.594990371,-0.275920085,0.465133813,-0.180392765,-1.061831196,0.403184036,-0.173165605,0.099289213,0.008745667,-0.075240868,0.112548889,204.9,0
34928.0,1.24884631,0.231076222,0.113185898,0.880484269,0.165066103,0.066443747,-0.034526529,0.031764056,0.192374435,-0.041253744,-0.974066032,-0.143207425,-0.173507813,0.349752578,1.333247986,0.129043798,-0.47135063,-0.28353507,-0.412566763,-0.169174465,-0.070449765,-0.138293347,-0.099840427,-0.791002421,0.582564984,-0.336085135,0.037542315,0.012682057,2.94,0
57645.0,-1.179934905,0.395606824,2.605710278,2.86577933,0.467630968,2.488348446,-0.546555849,0.615181491,-0.394727953,0.55093718,-0.4796102,0.925550794,1.231927486,-1.083115617,-1.295634149,-0.407021631,0.150895586,0.291222704,1.892405547,0.008661646,-0.117172672,0.261745055,-0.115696271,-1.273736435,0.27914294,0.407168426,0.005235953,0.027387959,18.23,0
74167.0,0.297103644,0.556396514,-0.679805038,-0.456081653,2.382734198,3.549693212,-0.315357766,-0.010793942,-0.433781463,-0.187155113,-0.23523379,-0.040224552,-0.12336922,0.600984921,0.974587714,0.373327017,-0.893797806,0.332878762,-0.083832883,-0.120366027,0.758138423,-0.425946445,-0.225298171,0.997564534,1.118901471,-0.287072771,0.170670388,0.217573641,9.99,0
126959.0,1.795396159,-0.679893445,-2.017148661,0.37352985,0.156961627,-0.647662178,0.356175852,-0.085573054,0.505214978,0.297301443,0.356617706,-0.564137131,-3.155313281,1.247762218,-0.75270943,-0.305375607,-0.087949051,-0.016258237,0.395113742,-0.12922287,0.098182126,-0.004840239,-0.002430193,0.698182288,0.061197548,0.552722088,-0.15015669,-0.065977031,136.0,0
93879.0,-12.83363142,7.508789806,-20.49195221,7.465779992,-11.57530371,-5.140999477,-14.0205637,8.332120471,-4.337712531,-15.56379134,7.610819788,-15.59232322,0.504789055,-13.2478886,-0.79652603,-10.34232836,-16.04452434,-5.882135938,1.573697896,-1.378923224,2.966842404,0.615344322,-0.766494757,0.431261005,-0.104974995,-0.010091327,-2.40081135,-0.7205566,104.03,1
119807.0,1.932489726,-1.426703382,-0.620393331,-0.674915112,-1.393199533,-0.731565426,-0.918531771,-0.096750812,0.299541462,0.713368965,-1.031331646,-1.086769216,-0.903583879,-0.229989839,0.363272008,1.17854124,0.237041674,-1.055286265,0.36789152,0.126869785,0.38169486,0.879760843,0.044818136,-0.07107931,-0.237658356,-0.088970548,-0.015878323,-0.03124088,129.0,0
155142.0,1.786366429,-0.816122156,-0.833592439,0.030662064,-0.260221038,0.37573087,-0.554128399,0.110351039,0.749591781,0.150577151,0.406948936,0.972474729,0.793807315,-0.018315448,0.220697407,0.931483694,-1.174684595,0.754205978,0.12024703,0.163114789,0.262243213,0.57597247,0.022534295,0.164090926,-0.304060801,0.622625609,-0.064823893,-0.035413062,130.0,0
171353.0,2.033214607,0.281796722,-1.724731869,0.55065769,0.263689885,-1.51597171,0.375738227,-0.466968244,0.408560843,-0.553848517,-0.111549117,0.667277574,1.156494905,-1.061072464,0.781337369,0.180075792,0.413604962,0.401588377,-0.463115043,-0.104329094,0.211270496,0.816778075,-0.045674443,0.00624454,0.28710711,-0.109164544,0.004219503,-0.024127993,15.62,0
25254.0,-17.27519119,10.81966537,-20.36388597,6.046611747,-13.46503335,-4.166647245,-14.40944799,11.58079672,-4.073855712,-9.153368038,6.210883012,-8.778572032,-0.061367497,-9.574662299,0.04928854,-7.418487279,-14.10277188,-5.016423335,1.390314361,1.544970467,1.729804092,-1.208096082,-0.726839224,0.112539674,1.119193472,-0.23318899,1.684062993,0.503739738,99.99,1
151088.0,-0.233184934,-1.180132126,2.886833475,-1.964928199,-1.928924365,1.395900517,-1.721026664,0.626267986,-0.690806229,0.543682475,-0.634513704,-0.252303154,0.108401327,-1.785044647,-2.530340141,-0.735738535,0.81961499,0.973145354,0.930881051,-0.245743009,-0.060538612,0.631031698,-0.391985172,-0.431440954,0.486476511,0.244896119,0.065197566,-0.055726485,20.5,0
167991.0,-0.596918312,1.357841456,0.230560279,0.632661452,1.156120576,-0.603264605,1.730668811,-0.681510738,0.333997237,1.790633509,0.762536006,-0.453874472,-2.010409886,0.166958869,-0.714689363,-1.283461892,-0.272505629,0.159310912,0.947925301,0.5419559,-0.097789163,0.677526192,-0.366101004,-0.017614031,0.007917507,-0.463783599,0.242675488,-0.225703052,0.49,0
62080.0,-1.599457402,2.607720029,-2.987192942,3.064156147,-2.497914317,-0.541102793,-2.277786228,1.268166108,-1.997331053,-3.834775088,1.113354093,-4.976921041,-0.795530935,-4.549556744,1.813763254,-3.177460496,-5.369348778,-1.121454157,2.030591938,0.22533293,0.66293304,0.184086858,-0.089451803,-0.505999935,-0.062258889,-0.052714413,0.322854005,0.135267637,180.0,1
113530.0,2.055797006,-0.326667773,-2.752040956,-0.842316033,2.46307226,3.173856423,-0.432125924,0.727706201,0.60860587,-0.07518617,0.063504458,0.350563573,-0.141238322,0.690971618,1.275257039,-0.371962125,-0.601956803,-0.052640146,-0.330590448,-0.180370119,0.269764951,0.844626647,0.020674668,0.726211884,0.366624307,-0.398827515,0.027735122,-0.060282151,1.0,0
94072.0,2.093565472,0.374606218,-2.241651314,1.242640425,1.157453236,-0.906527256,0.81086403,-0.579655726,1.181907073,0.010939483,-0.785936377,-2.813287663,1.483013634,2.270757967,-0.509468843,-0.200609308,-0.043357608,0.230860941,-0.206099683,-0.248243437,-0.029276325,0.21695819,-0.205056723,-1.057264845,0.661233835,-0.394393445,-0.072916487,-0.078619665,36.0,0
2428.0,-0.322984132,0.711643601,0.896844369,-2.152729075,0.429933792,-1.21549069,1.174948727,-0.421006511,0.841764216,-1.154040655,-0.757533623,0.151177629,0.04225795,0.015696239,0.901189794,-0.443742117,-0.761340668,0.183879348,0.085348937,0.057245412,0.029647651,0.476990938,-0.359697873,-0.104291614,0.145479792,-0.80910516,0.239336902,-0.018367598,1.0,0
87767.0,-0.221251573,1.19758247,-0.722970283,-0.036012269,-0.059354689,-1.364199501,0.675508343,0.180235831,-0.414772452,-0.9508225,1.475105369,0.451553099,-0.705356943,-0.300381579,-0.017186022,0.260480484,0.655265914,1.152206571,-0.124427418,-0.289364188,0.434055493,1.16321869,-0.028083837,0.460291566,-0.46708439,-0.217155001,-0.123893383,0.020680702,42.81,0
51655.0,-4.472973597,-1.787260657,1.208140003,0.78414699,-0.516753621,1.112297937,0.699889863,0.182410172,0.620783653,0.113636304,1.316648685,0.619504227,-0.423965179,-0.367380168,0.266144736,0.368907345,-0.442107915,-0.18581204,-1.24340126,-1.493446077,-0.189602729,0.871325993,-0.539967963,-0.170210237,0.315748249,-0.409523728,-1.165013306,-0.270929563,265.0,0
162680.0,-0.744995479,0.959242948,1.222794883,-0.912097084,-0.003908697,-0.013051093,0.082131914,0.53121875,-0.163561173,-1.150770441,-1.119544938,0.406937857,0.74067108,-0.030425352,0.129569101,0.509379867,-0.460048184,-0.31980292,-0.179981506,-0.146778938,-0.121962554,-0.452265276,0.009477484,0.616154605,-0.402006368,0.259104399,-0.046734296,0.07414471,1.0,0
130247.0,-0.333136748,1.018853678,0.048291341,-0.948121239,0.700387915,-0.533471711,1.068477559,-0.208747614,0.318848831,0.596822656,0.41314316,0.377975998,-0.426915529,0.011707333,-0.961806058,0.13934636,-0.931538024,-0.107206635,0.332338862,0.280074619,-0.360196478,-0.596837265,-0.0079257,-0.51792757,-0.391322055,0.133112987,0.293457995,-0.020793779,8.93,0
48884.0,-2.139050557,1.394367662,-0.612034895,1.049327056,-1.162101908,-0.768219363,-1.997237401,0.574996543,-0.980831776,-2.495619245,2.555589153,-3.53043627,-1.016233815,-3.455196577,-0.056363386,-2.46773703,-7.140325966,-1.271280022,-0.001721924,0.025426513,0.696954881,0.740003045,-0.155115249,-0.050607446,0.268368293,-0.469432841,-0.405813768,-0.152170847,19.73,1
26169.0,-0.77767503,0.997944026,1.207730504,-0.267942944,0.430434682,-0.233915936,0.789600766,-0.086198115,-0.228017862,0.529381714,1.463247607,0.383044289,-0.492121084,0.19826731,0.312626884,-0.197696793,-0.42959173,-0.113722955,-0.156010931,0.210953297,0.080931238,0.54785716,-0.156493256,0.038431676,-0.372359056,0.285368385,0.159971238,0.049930301,9.35,0
85120.0,1.231726574,0.31078254,0.080446394,1.140199555,-0.242848854,-1.100908894,0.32453378,-0.230296275,0.028405302,0.048424898,-0.563229998,-0.367683922,-1.114479508,0.692141702,0.896058917,-0.030175422,-0.295085237,-0.171427671,-0.279415529,-0.194687655,-0.03450019,-0.134093701,-0.091913547,0.352602905,0.686941215,-0.355456981,-0.005839912,0.016490242,16.3,0
137175.0,1.75207236,-0.091882078,-2.470768216,0.408834175,1.432119495,1.104752017,0.013914291,0.344369579,0.545204232,-1.042479125,1.698461701,1.117186501,0.071926116,-1.785914895,-0.038086997,-0.585246278,2.024496201,-0.420827571,-0.793774703,-0.086166271,-0.020031147,0.153252166,0.0694081,-0.883847505,-0.015955216,-0.23189872,0.050374038,-0.0154863,73.27,0
77171.0,1.118559635,1.291858263,-1.298805326,2.135771701,0.772203698,-1.147291442,0.390577698,-0.107072318,-0.038339269,-2.152518891,1.35275259,0.09284859,0.273152695,-5.012202359,0.303552415,0.731437272,4.152085573,0.985358288,-1.229254318,-0.02357579,-0.34637378,-0.663587986,-0.102325809,0.017910575,0.650301614,-0.33236563,0.105948677,0.128123729,1.0,1
128733.0,-0.895189392,1.491243858,-0.54894956,-0.542847345,-0.27344306,-1.25894995,0.294428904,0.654136747,-0.190774633,-0.553083641,-1.189051382,0.477199942,0.144252865,0.674635658,-0.464577731,0.130571936,-0.07803391,-0.691378128,-0.128639607,-0.12053153,-0.203556089,-0.618293348,0.183749271,0.035341389,-0.392345449,0.146446895,0.106535174,0.02314224,9.99,0
81434.0,1.232927901,0.504073229,-0.624822202,0.837895226,0.16907429,-1.022818219,0.235345039,-0.09787618,0.046911102,-0.714494346,0.170313042,-0.82262544,-1.546817672,-0.982480173,1.377902619,0.325608746,1.397594325,-0.006674027,-0.715048125,-0.19419601,-0.142814233,-0.389135251,-0.036547831,-0.077168537,0.449194734,0.40340754,-0.023604188,0.036378409,0.76,0
151052.0,-6.70984508,-1.583162501,-5.33001378,0.831144786,1.962361549,-0.35428451,1.212361816,-0.65159253,2.503812831,2.211601372,2.289252078,0.446748793,0.141796836,-3.577252281,1.445228553,-0.01692139,2.397606661,0.284443839,-0.3342207,-2.12358444,-0.897548059,0.752091256,-2.100602038,-1.643975388,-1.803764865,-0.810535909,-0.903108113,2.144211549,196.14,0
41341.0,1.233780829,0.05551486,0.352440779,0.366772722,-0.239678927,-0.37307551,-0.060412973,-0.137103614,0.158058758,-0.13211627,-0.858031501,0.445911091,1.178838866,-0.051735499,1.163545141,0.670718882,-0.818317613,-0.223899524,0.134377686,0.067633357,-0.247786001,-0.765561833,0.00624469,-0.433768382,0.244946446,0.253485377,-0.028477377,0.021789857,41.0,0
57919.0,1.096062182,0.46558068,-0.076733162,2.344646662,0.314707691,-0.320011381,0.494579653,-0.096402171,-1.211394414,0.896150869,0.774326603,0.153807207,-0.633004367,0.824922968,-0.399170332,0.656163945,-0.812228996,0.184362998,-0.488484517,-0.061758471,0.04381606,-0.089730085,-0.201725363,0.001846001,0.702761545,0.066766293,-0.058871167,0.005600858,61.61,0
135322.0,-1.504313245,0.041223494,1.216278493,-0.748896934,-4.643416462,2.519876233,2.916098358,-0.083940282,0.191866978,-1.051921419,0.830156008,-0.162767106,-0.592856909,-0.247496552,0.826270103,1.015044103,-0.533810395,0.981724989,0.744932826,-0.368672682,0.052095239,0.783462059,-0.10545522,0.145272365,-0.065909783,1.467411607,-0.048739555,-0.506170502,799.5,0
131669.0,0.460439362,-0.815939881,-0.486457068,-1.931644798,-0.581779736,0.070715327,0.142831252,-0.181102056,-2.01972227,1.214834347,-1.824224227,-1.71334044,0.050809497,-0.282736939,-0.104846576,-1.100947941,0.684179954,0.610286547,0.805805051,-0.032274556,0.338316834,1.35437807,0.193998496,0.198547236,-1.001470096,0.135910467,0.270742913,0.281952277,130.0,0
8757.0,-1.863755553,3.442643977,-4.468259731,2.805336259,-2.118412477,-2.332284887,-4.261237197,1.701681844,-1.439395875,-6.999906634,6.316209677,-8.670818005,0.316023992,-7.417712065,-0.436537471,-3.65280196,-6.293145319,-1.243248291,0.364810482,0.360924004,0.667926572,-0.516242362,-0.012217812,0.070613703,0.058504467,0.30488284,0.418012467,0.208858278,1.0,1
87953.0,-1.082922731,0.230999237,-1.165723079,-0.804337032,3.521699998,3.180187698,-0.562947885,0.877432394,0.093027747,-0.173873592,0.212491193,-0.256003848,-0.20125327,-1.040733269,1.096411695,-0.077912735,0.740701413,0.175231466,0.676982277,-0.183895096,-0.129711354,-0.037311009,-0.370160853,0.6857188,-0.7414007,0.513449989,0.252489025,0.184245442,9.06,0
151029.0,-3.818213718,2.551337678,-4.759158316,1.636966959,-1.167900084,-1.678413388,-3.144732472,1.24510555,-1.692541354,-4.759931374,3.642256939,-4.165202323,0.703069875,-7.624316314,-1.4980124,-4.07999233,-6.717176548,-1.887549649,1.35674829,0.164453446,0.83768544,0.761712127,-0.417694266,-0.469712472,-0.225934236,0.586415249,-0.348107406,0.087776872,10.7,1
51273.0,-1.610498977,-0.494166237,1.779054855,-1.138940006,-1.229556614,0.585633592,1.278874977,-0.044827609,-1.247987304,-0.304635897,0.229677758,0.298482644,0.218900456,-0.381842066,-1.460686006,-0.49643153,-1.091347689,2.010174218,-2.213943959,-0.650791814,-0.193741054,-0.037856234,-0.243211194,-0.003603165,0.720029981,-0.46511595,0.125309624,-0.049454514,352.0,0
131024.0,0.469749517,-1.23755547,-1.767340616,4.833490128,-0.268714559,-0.512759848,1.140148806,-0.341273,-1.046350984,0.085661535,-0.00012118,-0.054380843,0.736191603,-2.306644788,-0.464003364,1.6727228,1.165736541,0.561322707,-2.300797676,1.277315034,0.303905313,-0.647075252,-0.373013646,0.260801138,-0.496566412,-0.245972762,-0.117857669,0.144774181,723.21,1
140536.0,0.008658337,1.350270681,0.812989304,2.869144318,0.897271057,-0.079942934,1.033959249,-0.076581907,-1.597360966,0.771679306,-1.42297787,-0.420812912,0.221100808,-0.009294721,-1.283227996,0.655656123,-0.82777404,-0.195771142,-1.913417328,-0.232998361,0.374746452,1.14114786,-0.258326656,0.003373405,-0.038999053,0.170994247,0.044383643,0.043266514,10.62,0
133503.0,-1.24987034,-2.817359093,-0.48683045,-0.708352815,2.5524071,-2.993268434,-1.202301302,-0.17019044,-0.844148035,0.67140844,-0.943490294,-0.306118395,0.458531135,0.024725648,-0.645149748,0.2776843,0.439162486,-1.674570642,0.971745942,0.759968137,0.528052839,0.766199966,0.913322414,-0.005301914,-1.851013499,-0.559581944,0.255322381,0.410366431,40.0,0
163300.0,2.055216482,-0.828343116,-2.857252175,-0.644722956,0.492604348,-0.782742203,0.482505619,-0.389004118,-1.21607173,1.192336348,-0.015501002,-0.405873037,-1.188035162,1.112945979,-0.856360041,-1.840371819,-0.20001597,1.475821481,-0.190301792,-0.448565293,-0.043500763,0.149512699,-0.211610646,0.238207562,0.482471619,0.991918149,-0.159419908,-0.084731755,114.98,0
54169.0,-1.198176125,0.515787811,1.18100884,0.047835618,0.207589844,-0.817203211,1.163082172,-0.25669402,-0.935280491,-0.147685553,1.50094525,0.819076189,0.308093459,0.354134134,-0.120558517,0.02161276,-0.502450453,0.076639247,0.348346815,-0.173974489,0.071357441,0.318030882,0.181721024,0.578461515,0.103826901,0.286085303,-0.157004995,0.12155602,78.73,0
59452.0,1.174467994,0.59645483,-0.496098967,1.111244906,0.46339513,-0.268094237,0.104467849,0.077901535,-0.287527792,-0.547758902,1.700645319,0.394186164,-0.399090826,-1.072769643,0.697005784,0.609833647,0.819344804,0.782038622,-0.568539609,-0.126799793,-0.013368441,0.020385726,-0.143604092,-0.449619084,0.62213035,-0.293800823,0.045569532,0.03995203,1.0,0
29753.0,0.26961409,3.549755129,-5.810353445,5.809369574,1.538807934,-2.269219136,-0.824203333,0.351069915,-3.759059456,-4.592389806,5.47939151,-5.657857541,-2.64807609,-10.38488974,-0.225946408,-0.701882909,0.409735841,0.939603694,-1.954299955,0.310524633,0.371121111,-0.32228952,-0.549855883,-0.520628959,1.378210387,0.564714293,0.553254714,0.402400009,0.68,1
63991.0,-0.303052878,-0.058534971,1.375142132,-1.368470819,0.680924367,1.36736558,0.216505688,0.23358691,0.6817149,-0.724119872,-0.512059012,0.838957622,0.775138751,-0.906049166,-1.44534626,0.334519845,-0.910238227,-0.031507833,0.419174619,0.100558052,-0.134120206,-0.031009054,-0.075808634,-1.634421476,-0.814022443,0.746207276,-0.033924654,-0.06605594,40.78,0
51864.0,1.237284911,0.27885014,0.184775961,0.502353795,-0.175092773,-0.566471309,-0.040474208,-0.02166598,-0.167581809,-0.105911803,1.297167722,0.685123027,-0.0460345,-0.062025984,0.444284603,0.782112311,-0.36140953,0.333224294,0.216669496,-0.075723465,-0.260605599,-0.797693729,0.079697886,-0.043654916,0.221705619,0.098185861,-0.02882728,0.016703647,1.29,0
122458.0,2.020414588,0.165883603,-1.811940851,0.346688888,0.406871144,-1.00287021,0.211884731,-0.260816088,0.27304555,-0.321912513,1.152954147,0.925827789,0.492983933,-0.653464679,0.164300806,0.4686854,2.41e-06,1.036793427,-0.028902963,-0.133753894,0.237575416,0.833369874,-0.086351509,-0.384923987,0.280334921,-0.103786444,-0.004819845,-0.041889966,12.18,0
